date,temperature,phase voltage,line voltage,harmonic voltage,current,reactive power,frequency,power factor,label
2021-01-30 20:40:00,36.0625,138.9000016,240.5833344,2.4739586000000005,0.0,0.0,59.9073235,0.0,1
2021-01-30 20:50:00,36.25,138.86666559999998,240.483336,2.6790366000000008,0.0,0.0,59.89143580000001,0.0,1
2021-01-30 21:00:00,36.25,138.94166880000003,240.6583344,2.7604166,0.0,0.0,59.90638909999999,0.0,1
2021-01-30 21:10:00,36.1875,138.9083328,240.62499999999997,2.8483073,0.0,0.0,59.8970484,0.0,1
2021-01-30 21:20:00,36.3125,138.8666688,240.5666656,2.652995,0.0,0.0,59.89798040000001,0.0,1
2021-01-30 21:30:00,36.0,139.0083328,240.775,2.6595054,0.0,0.0,59.90544700000002,0.0,1
2021-01-30 21:40:00,35.9375,138.92499999999998,240.5916656,2.7148438,0.0,0.0,59.88769779999999,0.0,1
2021-01-30 21:50:00,36.25,138.9583328,240.616664,2.7278647,0.0,0.0,59.8933145,0.0,1
2021-01-30 22:00:00,35.9375,138.84167040000003,240.4333328,2.815755,0.0,0.0,59.8895719,0.0,1
2021-01-30 22:10:00,36.125,138.56666560000002,239.9916672,2.6041666,0.0,0.0,59.8961109,0.0,1
2021-01-30 22:20:00,36.0625,138.7666688,240.31666720000004,2.7571614,0.0,0.0,59.9092004,0.0,1
2021-01-30 22:30:00,36.4375,138.7500016,240.3249984,2.7864583,0.0,0.0,59.8970455,0.0,1
2021-01-30 22:40:00,35.875,138.3916672,239.733336,2.6953126000000003,0.0,0.0,59.89143690000001,0.0,1
2021-01-30 22:50:00,36.0625,138.34166720000002,239.6333344,2.5716147,0.0,0.0,59.8830368,0.0,1
2021-01-30 23:00:00,35.875,137.37499839999998,237.9000016,2.5325523,0.0,0.0,59.893312500000015,0.0,1
2021-01-30 23:10:00,35.9375,136.9333344,237.1666672,2.1223961000000005,0.0,0.0,59.89984890000001,0.0,1
2021-01-30 23:20:00,36.0,136.94999839999997,237.2833344,2.5195315000000003,0.0,0.0,59.91201279999999,0.0,1
2021-01-30 23:30:00,36.125,137.25000160000002,237.7083328,2.5618493,0.0,0.0,59.897975200000005,0.0,1
2021-01-30 23:40:00,35.9375,137.0666656,237.4166656,2.6236982,0.0,0.0,59.9045271,0.0,1
2021-01-30 23:50:00,35.75,137.2583328,237.766664,2.3470052,0.0,0.0,59.9063855,0.0,1
2021-01-31 00:00:00,35.8125,137.225,237.716664,2.3079425,0.0,0.0,59.89050160000001,0.0,1
2021-01-31 00:10:00,35.8125,137.21666720000002,237.6249984,2.3372397,0.0,0.0,59.894239000000006,0.0,1
2021-01-31 00:20:00,35.75,137.575,238.2833328,2.4283858,0.0,0.0,59.8877048,0.0,1
2021-01-31 00:30:00,35.8125,137.4916672,238.1583312,2.4186201,0.0,0.0,59.88677319999999,0.0,1
2021-01-31 00:40:00,35.875,137.49166559999998,238.1499984,2.5813804,0.0,0.0,59.87649220000001,0.0,1
2021-01-31 00:50:00,35.6875,137.8250016,238.69166720000004,2.57487,0.0,0.0,59.8848934,0.0,1
2021-01-31 01:00:00,35.625,137.78333279999998,238.65,2.652995,0.0,0.0,59.8998605,0.0,1
2021-01-31 01:10:00,35.75,138.0416656,239.07500000000005,2.6106772000000005,0.0,0.0,59.89424530000001,0.0,1
2021-01-31 01:20:00,35.375,137.96666720000002,238.9666672,2.5976566,0.0,0.0,59.8979743,0.0,1
2021-01-31 01:30:00,35.625,138.0166672,239.033336,2.4479168,0.0,0.0,59.8942378,0.0,1
2021-01-31 01:40:00,35.4375,138.025,239.075,2.6562502,0.0,0.0,59.9017217,0.0,1
2021-01-31 01:50:00,35.1875,138.35000159999998,239.6333344,2.7213542,0.0,0.0,59.89423899999999,0.0,1
2021-01-31 02:00:00,35.4375,138.1666656,239.3166656,2.6920574000000004,0.0,0.0,59.8933131,0.0,1
2021-01-31 02:10:00,35.1875,138.2833344,239.5499984,2.6041668,0.0,0.0,59.9082756,0.0,1
2021-01-31 02:20:00,35.5625,138.31667040000002,239.5833328,2.607422,0.0,0.0,59.91386529999998,0.0,1
2021-01-31 02:30:00,35.1875,138.34999839999998,239.6583328,2.7246094,0.0,0.0,59.89517629999999,0.0,1
2021-01-31 02:40:00,35.3125,138.4,239.708336,2.6171878,0.0,0.0,59.8820968,0.0,1
2021-01-31 02:50:00,35.375,138.3666688,239.6583344,2.5292971,0.0,0.0,59.88957260000001,0.0,1
2021-01-31 03:00:00,35.0625,138.5416672,239.9500016,2.8743492,0.0,0.0,59.89424340000001,0.0,1
2021-01-31 03:10:00,34.9375,138.52500160000002,239.9499984,2.7408855,0.0,0.0,59.8951778,0.0,1
2021-01-31 03:20:00,35.1875,138.24166559999998,239.4249984,2.750651,0.0,0.0,59.88115950000001,0.0,1
2021-01-31 03:30:00,35.25,138.7083328,240.26666720000003,2.6725262,0.0,0.0,59.9222879,0.0,1
2021-01-31 03:40:00,35.25,138.558336,239.9999984,2.6985678,0.0,0.0,59.886791900000006,0.0,1
2021-01-31 03:50:00,34.9375,138.5833328,240.04999999999995,2.7734374,0.0,0.0,59.91012599999999,0.0,1
2021-01-31 04:00:00,34.9375,138.41667040000004,239.783336,2.766927,0.0,0.0,59.8942425,0.0,1
2021-01-31 04:10:00,35.25,138.3416672,239.6083328,2.7571614,0.0,0.0,59.881162,0.0,1
2021-01-31 04:20:00,34.9375,138.3833312,239.6666688,2.7766926,0.0,0.0,59.88957370000001,0.0,1
2021-01-31 04:30:00,35.125,138.44999679999995,239.8166688,2.7604166,0.0,0.0,59.9017148,0.0,1
2021-01-31 04:40:00,35.0,138.7416688,240.3666656,2.6464844,0.0,0.0,59.893314800000006,0.0,1
2021-01-31 04:50:00,34.8125,138.5083344,239.91666560000004,2.7083334,0.0,0.0,59.8802292,0.0,1
2021-01-31 05:00:00,34.8125,138.5499984,239.97499839999995,2.6822918,0.0,0.0,59.8830352,0.0,1
2021-01-31 05:10:00,35.0,138.425,239.7750016,2.7701822,0.0,0.0,59.8849016,0.0,1
2021-01-31 05:20:00,34.9375,138.5416656,239.9499968,2.8678386,0.0,0.0,59.897043,0.0,1
2021-01-31 05:30:00,34.6875,138.80000320000002,240.4416672,2.903646,0.0,0.0,59.894238400000006,0.0,1
2021-01-31 05:40:00,34.5625,138.59166399999998,240.10833280000003,2.7636718,0.0,0.0,59.89237650000001,0.0,1
2021-01-31 05:50:00,34.8125,138.6,240.0416672,2.9329430000000003,0.0,0.0,59.88209820000001,0.0,1
2021-01-31 06:00:00,34.75,138.5,239.9166688,2.7343751000000003,0.0,0.0,59.88677489999999,0.0,1
2021-01-31 06:10:00,34.875,138.6,240.0999984,2.7604166,0.0,0.0,59.9073171,0.0,1
2021-01-31 06:20:00,34.875,138.491664,239.8416656,2.6725261,0.0,0.0,59.8792947,0.0,1
2021-01-31 06:30:00,34.875,138.3916672,239.6833344,2.5618492,0.0,0.0,59.8989107,0.0,1
2021-01-31 06:40:00,34.5625,138.5916656,240.0333312,2.6757814000000004,0.0,0.0,59.902651500000005,0.0,1
2021-01-31 06:50:00,34.75,138.76666719999997,240.41666720000003,2.5976562000000003,0.0,0.0,59.884900300000005,0.0,1
2021-01-31 07:00:00,34.8125,138.7083328,240.19166720000004,2.7213542,0.0,0.0,59.88677009999999,0.0,1
2021-01-31 07:10:00,34.4375,138.508336,239.9499984,2.5976566,0.0,0.0,59.89799110000001,0.0,1
2021-01-31 07:20:00,34.6875,138.7583328,240.3416656,2.6269533000000007,0.0,0.0,59.9017223,0.0,1
2021-01-31 07:30:00,34.5625,138.6416672,240.1333344,2.2656251000000003,0.0,0.0,59.9007934,0.0,1
2021-01-31 07:40:00,34.75,138.641664,240.1333328,2.4153646,0.0,0.0,59.8989131,0.0,1
2021-01-31 07:50:00,34.6875,138.6749984,240.1750016,2.399089,0.0,0.0,59.89424449999999,0.0,1
2021-01-31 08:00:00,34.375,138.70833280000002,240.23333280000003,2.4641930000000003,0.0,0.0,59.8970388,0.0,1
2021-01-31 08:10:00,34.3125,138.825,240.441664,2.3925784000000005,0.0,0.0,59.8867621,0.0,1
2021-01-31 08:20:00,34.25,139.0916656,240.9083344,2.3079429,0.0,0.0,59.8848981,0.0,1
2021-01-31 08:30:00,34.375,139.2833344,241.2166672,2.4674483,0.0,0.0,59.88583189999999,0.0,1
2021-01-31 08:40:00,34.4375,139.4250016,241.525,2.5065108,0.0,0.0,59.8905108,0.0,1
2021-01-31 08:50:00,34.3125,139.5333312,241.72500000000005,2.3632815000000003,0.0,0.0,59.9110642,0.0,1
2021-01-31 09:00:00,34.3125,139.38333440000002,241.4166672,2.3242190000000003,0.0,0.0,59.91948410000001,0.0,1
2021-01-31 09:10:00,34.5625,138.14166880000002,239.3083328,2.480469,0.0,0.0,59.92976180000001,0.0,1
2021-01-31 09:20:00,34.3125,137.8416656,238.7749984,2.3372397,0.0,0.0,59.90173450000001,0.0,1
2021-01-31 09:30:00,34.3125,137.65833279999998,238.425,2.2200523,0.0,0.0,59.8792995,0.0,1
2021-01-31 09:40:00,34.1875,137.6583312,238.3583328,2.3242186,0.0,0.0,59.8830339,0.0,1
2021-01-31 09:50:00,34.3125,137.65,238.3583344,2.2135415,0.0,0.0,59.8942494,0.0,1
2021-01-31 10:00:00,34.5,137.48333440000002,238.1,2.3404949,0.0,0.0,59.854078,0.0,1
2021-01-31 10:10:00,34.375,137.6249984,238.3750016,2.3535158000000003,0.0,0.0,59.8942375,0.0,1
2021-01-31 10:20:00,34.125,137.55,238.2416656,2.3600261,0.0,0.0,59.9035801,0.0,1
2021-01-31 10:30:00,34.25,137.4416656,237.9916672,2.1549477,0.0,0.0,59.89236890000001,0.0,1
2021-01-31 10:40:00,34.3125,137.5,238.0833328,2.2330728,0.0,0.0,59.88303030000001,0.0,1
2021-01-31 10:50:00,33.9375,137.30833279999996,237.8083344,2.2330729,0.0,0.0,59.889574,0.0,1
2021-01-31 11:00:00,34.125,137.37499839999998,237.883336,2.3372396,0.0,0.0,59.8839685,0.0,1
2021-01-31 11:10:00,34.3125,137.34166720000002,237.81666400000003,2.3111979,0.0,0.0,59.8970499,0.0,1
2021-01-31 11:20:00,34.125,137.3916672,237.9083344,2.1582031,0.0,0.0,59.88489609999999,0.0,1
2021-01-31 11:30:00,34.1875,137.2416688,237.6416656,2.1712241000000003,0.0,0.0,59.8774336,0.0,1
2021-01-31 11:40:00,34.0625,137.3666688,237.9000016,2.3763023,0.0,0.0,59.90077399999999,0.0,1
2021-01-31 11:50:00,34.0625,137.675,238.40000159999997,2.10612,0.0,0.0,59.8830371,0.0,1
2021-01-31 12:00:00,34.3125,137.7,238.466664,2.1582032,0.0,0.0,59.8942568,0.0,1
2021-01-31 12:10:00,34.125,137.5416688,238.2,2.1126301999999995,0.0,0.0,59.8811639,0.0,1
2021-01-31 12:20:00,34.125,137.6583344,238.433336,2.2851563,0.0,0.0,59.8979822,0.0,1
2021-01-31 12:30:00,34.125,137.88333440000002,238.7750016,2.2981769,0.0,0.0,59.8905066,0.0,1
2021-01-31 12:40:00,34.0625,137.85,238.7499968,2.1158853,0.0,0.0,59.897972300000006,0.0,1
2021-01-31 12:50:00,34.1875,137.8833328,238.8583344,1.9531249,0.0,0.0,59.8905081,0.0,1
2021-01-31 13:00:00,34.1875,137.7916656,238.6333328,2.1582032,0.0,0.0,59.89051199999999,0.0,1
2021-01-31 13:10:00,34.125,137.8083344,238.6333312,2.141927,0.0,0.0,59.89517760000001,0.0,1
2021-01-31 13:20:00,33.9375,137.6833328,238.458336,2.340495,0.0,0.0,59.886769400000006,0.0,1
2021-01-31 13:30:00,33.9375,137.6833328,238.4583328,2.3339843999999994,0.0,0.0,59.8951741,0.0,1
2021-01-31 13:40:00,34.0625,137.875,238.775,2.1484375,0.0,0.0,59.8961232,0.0,1
2021-01-31 13:50:00,34.0,137.9083312,238.8333344,2.3990886,0.0,0.0,59.88678110000001,0.0,1
2021-01-31 14:00:00,34.125,137.88333440000002,238.783336,2.2591145,0.0,0.0,59.89424239999998,0.0,1
2021-01-31 14:10:00,34.1875,137.7916672,238.6333328,2.1289063,0.0,0.0,59.890513,0.0,1
2021-01-31 14:20:00,34.1875,137.9083344,238.8416656,2.2102864,0.0,0.0,59.8951827,0.0,1
2021-01-31 14:30:00,34.0,138.09166880000004,239.15,2.1354165,0.0,0.0,59.90078079999999,0.0,1
2021-01-31 14:40:00,34.1875,138.15,239.2,2.389323,0.0,0.0,59.891442100000006,0.0,1
2021-01-31 14:50:00,33.875,138.0083328,238.9999984,2.2623699000000004,0.0,0.0,59.8746303,0.0,1
2021-01-31 15:00:00,34.0625,138.108336,239.2083328,2.3144532999999994,0.0,0.0,59.9073231,0.0,1
2021-01-31 15:10:00,34.0,138.0,239.01666560000004,2.0247397000000005,0.0,0.0,59.8718191,0.0,1
2021-01-31 15:20:00,34.0,138.12500160000002,239.2583344,2.347005,0.0,0.0,59.90451790000001,0.0,1
2021-01-31 15:30:00,34.0625,138.23333440000002,239.3833328,2.340495,0.0,0.0,59.89798179999999,0.0,1
2021-01-31 15:40:00,34.125,138.09999839999998,239.1916672,2.2233073,0.0,0.0,59.8821117,0.0,1
2021-01-31 15:50:00,34.375,138.225,239.45,2.1093749,0.0,0.0,59.9054634,0.0,1
2021-01-31 16:00:00,34.3125,138.69999839999997,240.2333376,2.5878909,0.0,0.0,59.906387800000005,0.0,1
2021-01-31 16:10:00,33.9375,138.30833119999997,239.5416656,2.5683596,0.0,0.0,59.8886386,0.0,1
2021-01-31 16:20:00,34.25,138.19166720000004,239.35833280000003,2.57487,0.0,0.0,59.8793043,0.0,1
2021-01-31 16:30:00,34.3125,138.2083344,239.3666656,2.5455732,0.0,0.0,59.8961059,0.0,1
2021-01-31 16:40:00,34.375,138.2666656,239.4916656,2.6660158000000003,0.0,0.0,59.897996,0.0,1
2021-01-31 16:50:00,34.125,138.2833344,239.46666560000003,2.701823,0.0,0.0,59.8708929,0.0,1
2021-01-31 17:00:00,34.0625,138.225,239.4166656,2.734375,0.0,0.0,59.9185467,0.0,1
2021-01-31 17:10:00,34.5,138.0250016,239.02500320000004,2.5585940000000003,0.0,0.0,59.86620799999999,0.0,1
2021-01-31 17:20:00,34.125,137.84166720000002,238.7416672,2.4739586,0.0,0.0,59.8877078,0.0,1
2021-01-31 17:30:00,34.4375,137.858336,238.7833328,2.4251305000000003,0.0,0.0,59.8970483,0.0,1
2021-01-31 17:40:00,34.625,137.78333279999998,238.66666720000003,2.5065107,0.0,0.0,59.8951732,0.0,1
2021-01-31 17:50:00,34.375,137.7916656,238.7000032,2.6334638,0.0,0.0,59.88770589999999,0.0,1
2021-01-31 18:00:00,34.5,137.4833328,238.1416656,2.6432294,0.0,0.0,59.8886553,0.0,1
2021-01-31 18:10:00,34.5,137.3333312,237.8166672,2.5325524000000006,0.0,0.0,59.9091923,0.0,1
2021-01-31 18:20:00,34.6875,137.40833279999998,237.9916672,2.5585942000000004,0.0,0.0,59.90639229999999,0.0,1
2021-01-31 18:30:00,34.5625,137.3916688,237.9583312,2.6074222,0.0,0.0,59.9054588,0.0,1
2021-01-31 18:40:00,34.4375,137.5666672,238.266664,2.5683596,0.0,0.0,59.9157327,0.0,1
2021-01-31 18:50:00,34.4375,137.64166559999998,238.4083328,2.7050782,0.0,0.0,59.8961091,0.0,1
2021-01-31 19:00:00,34.625,137.7416672,238.6083344,2.7148438,0.0,0.0,59.90357969999999,0.0,1
2021-01-31 19:10:00,34.75,137.80833119999997,238.7166672,2.672526200000001,0.0,0.0,59.9147929,0.0,1
2021-01-31 19:20:00,34.9375,137.8916704,238.89166720000003,2.3795576,0.0,0.0,59.9110558,0.0,1
2021-01-31 19:30:00,34.5,137.84166399999998,238.7249984,2.6660158,0.0,0.0,59.8951713,0.0,1
2021-01-31 19:40:00,34.875,137.6750016,238.4083344,2.5032554,0.0,0.0,59.88771700000001,0.0,1
2021-01-31 19:50:00,34.625,137.64999840000002,238.4083344,2.5911462,0.0,0.0,59.88209959999999,0.0,1
2021-01-31 20:00:00,35.0625,137.79167040000004,238.66666720000003,2.6432294,0.0,0.0,59.9101275,0.0,1
2021-01-31 20:10:00,34.875,137.79166720000003,238.6499984,2.5716149,0.0,0.0,59.907341200000005,0.0,1
2021-01-31 20:20:00,34.8125,137.85833280000003,238.8000016,2.669271,0.0,0.0,59.8989242,0.0,1
2021-01-31 20:30:00,34.9375,137.94999839999997,238.9166656,2.6660158,0.0,0.0,59.891448,0.0,1
2021-01-31 20:40:00,34.875,137.90833279999998,238.8666656,2.701823,0.0,0.0,59.89891100000001,0.0,1
2021-01-31 20:50:00,34.875,138.2,239.37499840000004,2.7636718,0.0,0.0,59.881163,0.0,1
2021-01-31 21:00:00,35.0625,138.2083328,239.39999999999995,2.7962238,0.0,0.0,59.9017261,0.0,1
2021-01-31 21:10:00,34.875,138.09166399999998,239.1833328,2.7701822000000003,0.0,0.0,59.901712,0.0,1
2021-01-31 21:20:00,35.3125,138.1166672,239.2333312,2.734375,0.0,0.0,59.8998611,0.0,1
2021-01-31 21:30:00,34.5625,138.0666672,239.14166720000003,2.7473958,0.0,0.0,59.8951823,0.0,1
2021-01-31 21:40:00,34.9375,137.9916672,239.0416688,2.8190104,0.0,0.0,59.89142940000001,0.0,1
2021-01-31 21:50:00,35.0,137.9250016,238.9083344,2.8613282,0.0,0.0,59.90826109999999,0.0,1
2021-01-31 22:00:00,34.875,137.61666559999998,238.391664,2.8548179,0.0,0.0,59.8867673,0.0,1
2021-01-31 22:10:00,34.9375,137.733336,238.55,2.8059895,0.0,0.0,59.900787,0.0,1
2021-01-31 22:20:00,34.6875,137.82500320000003,238.7166672,2.6236977999999995,0.0,0.0,59.8820921,0.0,1
2021-01-31 22:30:00,35.0,137.6000016,238.35833280000003,2.6302084,0.0,0.0,59.8783589,0.0,1
2021-01-31 22:40:00,34.875,137.6,238.2833312,2.7311198,0.0,0.0,59.88397629999999,0.0,1
2021-01-31 22:50:00,35.25,137.39166559999998,237.9583344,2.6497397,0.0,0.0,59.8746164,0.0,1
2021-01-31 23:00:00,34.75,138.1749984,239.2666672,2.828776,0.0,0.0,59.8718252,0.0,1
2021-01-31 23:10:00,34.9375,138.39166559999998,239.675,2.5944014,0.0,0.0,59.89238240000001,0.0,1
2021-01-31 23:20:00,34.875,138.29166880000002,239.5083344,2.6139326,0.0,0.0,59.89237150000001,0.0,1
2021-01-31 23:30:00,35.0625,138.45000320000003,239.76666720000003,2.216797,0.0,0.0,59.89143260000001,0.0,1
2021-01-31 23:40:00,35.1875,138.5583328,239.9416656,2.5813805000000003,0.0,0.0,59.87089480000001,0.0,1
2021-01-31 23:50:00,35.0625,138.4500016,239.7666656,2.636719,0.0,0.0,59.89704669999999,0.0,1
2021-02-01 00:00:00,35.125,138.0666672,239.1249984,2.6432294,0.0,0.0,59.8764903,0.0,1
2021-02-01 00:10:00,35.0,138.0833344,239.183336,2.5292971,0.0,0.0,59.8699645,0.0,1
2021-02-01 00:20:00,35.1875,138.2916672,239.5083328,2.3665367,0.0,0.0,59.915739,0.0,1
2021-02-01 00:30:00,35.0,138.42500160000003,239.73333280000003,2.3925783,0.0,0.0,59.894251100000005,0.0,1
2021-02-01 00:40:00,34.75,138.3333328,239.5749984,2.718099,0.0,0.0,59.890503,0.0,1
2021-02-01 00:50:00,34.6875,138.4333328,239.7833328,2.6139326,0.0,0.0,59.8989112,0.0,1
2021-02-01 01:00:00,34.875,138.40833600000002,239.6916672,2.5813805000000003,0.0,0.0,59.8755632,0.0,1
2021-02-01 01:10:00,34.75,138.10833440000002,239.22500000000005,2.5846358,0.0,0.0,59.91667679999999,0.0,1
2021-02-01 01:20:00,35.0,138.2416688,239.4416656,2.5390629,0.0,0.0,59.89517709999999,0.0,1
2021-02-01 01:30:00,34.8125,138.108336,239.266664,2.6269533000000003,0.0,0.0,59.8904991,0.0,1
2021-02-01 01:40:00,34.8125,138.325,239.60000160000004,2.591146,0.0,0.0,59.889574,0.0,1
2021-02-01 01:50:00,34.625,138.27500320000004,239.4416672,2.6790366000000003,0.0,0.0,59.8867712,0.0,1
2021-02-01 02:00:00,34.625,138.0833328,239.1249984,2.5651045,0.0,0.0,59.8970404,0.0,1
2021-02-01 02:10:00,34.5,138.21666720000002,239.40000320000004,2.5130211,0.0,0.0,59.8942526,0.0,1
2021-02-01 02:20:00,34.625,138.21666720000002,239.391664,2.5651044,0.0,0.0,59.8923763,0.0,1
2021-02-01 02:30:00,34.9375,138.2583328,239.4416672,2.604167,0.0,0.0,59.89331309999999,0.0,1
2021-02-01 02:40:00,34.4375,138.3333344,239.5583344,2.636719,0.0,0.0,59.89798089999999,0.0,1
2021-02-01 02:50:00,34.75,138.2249984,239.3916672,2.7897134,0.0,0.0,59.88957600000001,0.0,1
2021-02-01 03:00:00,34.5625,138.108336,239.1833312,2.636719,0.0,0.0,59.9017324,0.0,1
2021-02-01 03:10:00,34.75,138.15833279999998,239.2916672,2.5846358,0.0,0.0,59.8979791,0.0,1
2021-02-01 03:20:00,34.8125,138.1500016,239.2833344,2.5846358,0.0,0.0,59.89517119999999,0.0,1
2021-02-01 03:30:00,34.625,138.12500160000002,239.2416688,2.6660158000000003,0.0,0.0,59.8998386,0.0,1
2021-02-01 03:40:00,34.8125,138.1666672,239.3416656,2.6725262,0.0,0.0,59.897047,0.0,1
2021-02-01 03:50:00,34.625,137.9916688,238.9999968,2.4414066,0.0,0.0,59.9035888,0.0,1
2021-02-01 04:00:00,34.9375,138.02499999999998,238.9916688,2.5585941,0.0,0.0,59.89892699999999,0.0,1
2021-02-01 04:10:00,34.8125,138.0583328,239.14166720000003,2.3893232,0.0,0.0,59.8942388,0.0,1
2021-02-01 04:20:00,35.125,138.0833328,239.158336,2.4837243,0.0,0.0,59.8820969,0.0,1
2021-02-01 04:30:00,34.5625,138.0,239.0749984,2.6497398,0.0,0.0,59.9017152,0.0,1
2021-02-01 04:40:00,34.5,138.0583328,239.11666560000003,2.6041669,0.0,0.0,59.87836,0.0,1
2021-02-01 04:50:00,34.6875,137.69166719999998,238.5,2.5162764,0.0,0.0,59.9063847,0.0,1
2021-02-01 05:00:00,34.5,137.5666656,238.2833328,2.5032553,0.0,0.0,59.900777000000005,0.0,1
2021-02-01 05:10:00,34.5625,137.6333328,238.3916672,2.405599,0.0,0.0,59.8848947,0.0,1
2021-02-01 05:20:00,34.625,137.4083344,237.9583328,2.3535158000000003,0.0,0.0,59.8923818,0.0,1
2021-02-01 05:30:00,34.8125,137.37499839999998,237.93333120000003,2.340495,0.0,0.0,59.8961094,0.0,1
2021-02-01 05:40:00,34.5625,137.73333440000002,238.5749984,2.327474,0.0,0.0,59.90451929999999,0.0,1
2021-02-01 05:50:00,34.5625,137.50000160000002,238.10833280000003,2.1582031,0.0,0.0,59.895177,0.0,1
2021-02-01 06:00:00,34.5625,137.21666880000004,237.62500000000009,2.2656248000000003,0.0,0.0,59.8792921,0.0,1
2021-02-01 06:10:00,34.5,137.2333328,237.6916672,2.4446616,0.0,0.0,59.9045339,0.0,1
2021-02-01 06:20:00,34.5,137.275,237.7833344,2.3470053,0.0,0.0,59.9091962,0.0,1
2021-02-01 06:30:00,34.4375,137.2666688,237.775,1.972656,0.0,0.0,59.89891339999999,0.0,1
2021-02-01 06:40:00,34.5625,137.8583328,238.7833312,2.3990888000000004,0.0,0.0,59.9092072,0.0,1
2021-02-01 06:50:00,34.6875,137.7499968,238.5583328,2.3665367,0.0,0.0,59.8867794,0.0,1
2021-02-01 07:00:00,34.5625,137.64166880000002,238.4416656,2.1809897,0.0,0.0,59.88489790000001,0.0,1
2021-02-01 07:10:00,34.8125,137.4083344,237.9916656,2.3242189,0.0,0.0,59.90639109999999,0.0,1
2021-02-01 07:20:00,34.5,135.6416688,235.0166656,2.5390627999999995,80.4249998,16467.775,59.907327,0.7865688000000001,0
2021-02-01 07:30:00,34.9375,137.19166880000003,237.6333344,2.6985678,55.2000004,7386.9,59.8989187,0.9455309,0
2021-02-01 07:40:00,35.375,137.34166720000002,237.8583344,2.5944011,78.308334,15355.7,59.9026543,0.8766449999999999,0
2021-02-01 07:50:00,36.1875,135.95,235.41666560000004,2.6204428,87.7250008,16416.4,59.8652839,0.8870608000000001,0
2021-02-01 08:00:00,36.5,134.6499984,233.2416656,2.7604166,102.3916664,19352.4,59.8802267,0.8828965,0
2021-02-01 08:10:00,37.25,135.225,234.2166672,2.8124998,99.6166664,20030.8,59.9082676,0.8675983,0
2021-02-01 08:20:00,37.5,134.4166656,232.8333328,2.8027342,103.6416664,19714.0,59.9101241,0.8730874,0
2021-02-01 08:30:00,38.375,134.4666656,232.8916672,2.7897133999999992,102.1999992,19735.4,59.90825299999999,0.8772342,0
2021-02-01 08:40:00,38.8125,134.45,232.9,2.8157551,143.3,27734.4,59.9166659,0.8757576,0
2021-02-01 08:50:00,38.4375,134.53333279999998,233.0666688,2.8059894,199.4,39476.8,59.9232125,0.8670436999999998,0
2021-02-01 09:00:00,39.25,134.65833279999998,233.2583312,2.6757812000000003,210.75,40678.4,59.9260272,0.8761863,0
2021-02-01 09:10:00,39.1875,134.48333119999998,232.9166688,2.7604166,196.125,38868.4,59.92322,0.8667149000000001,0
2021-02-01 09:20:00,39.9375,134.5916656,233.1666688,2.7441406,218.7666672,41075.2,59.93069869999999,0.8848951000000002,0
2021-02-01 09:30:00,39.9375,134.4166672,232.8916656,2.6985678,219.3333344,40167.6,59.9278898,0.8903839,0
2021-02-01 09:40:00,40.0625,134.825,233.5916688,2.7278646,218.7,40135.2,59.91574429999999,0.8903316,0
2021-02-01 09:50:00,40.6875,135.2083344,234.1916672,2.6888022000000005,196.0583344,38393.6,59.92321079999999,0.8716079000000001,0
2021-02-01 10:00:00,40.9375,134.2583328,232.55000000000004,2.5976564000000004,201.0583336,37424.6,59.9269598,0.8834544,0
2021-02-01 10:10:00,41.0625,133.9583328,232.0666656,2.7278645999999998,139.02500000000003,27492.2,59.9325696,0.8726966,0
2021-02-01 10:20:00,40.9375,133.6916672,231.5750016,2.6790366,218.8583312,39596.4,59.9260189,0.892247,0
2021-02-01 10:30:00,41.375,133.675,231.5916672,2.669271,174.3666656,33812.2,59.9260176,0.8731483000000001,0
2021-02-01 10:40:00,41.375,133.7916688,231.7333312,2.669271,103.5666656,19908.8,59.9288278,0.8777395,0
2021-02-01 10:50:00,41.375,133.4833328,231.2083344,2.6529950000000007,188.6916672,35641.0,59.9297699,0.8771397000000002,0
2021-02-01 11:00:00,42.0625,133.50833440000002,231.26666720000003,2.6562502,195.7333328,37920.0,59.92321129999999,0.8711369999999998,0
2021-02-01 11:10:00,42.125,133.7666672,231.69166880000003,2.6725262,194.8083352,36032.4,59.93631609999999,0.8850751000000001,0
2021-02-01 11:20:00,42.5625,134.275,232.5916656,2.6074222,149.01666559999998,29804.4,59.934437,0.8635942000000002,0
2021-02-01 11:30:00,42.125,134.683336,233.29999999999995,2.6334637999999995,102.225,20327.6,59.9428644,0.8703607,0
2021-02-01 11:40:00,42.5625,134.9583328,233.8416672,2.6106774000000006,102.5333328,20638.2,59.93911820000001,0.8668562,0
2021-02-01 11:50:00,42.625,135.15833279999998,234.1583344,2.6464846,103.7833336,20777.8,59.9522238,0.8690681,0
2021-02-01 12:00:00,42.625,133.6416688,231.5249968,2.4544274,200.0083336,38052.8,59.938186400000006,0.8784579000000001,0
2021-02-01 12:10:00,42.875,134.0500016,232.258336,2.6302086,207.1166672,39787.2,59.95877640000001,0.8779751999999998,0
2021-02-01 12:20:00,42.9375,134.3750016,232.7416672,2.5683598000000005,196.80000160000003,37760.0,59.93725429999999,0.8753530999999999,0
2021-02-01 12:30:00,43.3125,134.37499839999998,232.8000016,2.4739587000000003,213.0166656,39797.6,59.95503080000001,0.8855252,0
